"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"240"	-7.4470701339158	"E14.5"	"E14.5"	"H19"	1.07495238472186	14.0085620246544	"E14.5"
"241"	-8.83395734550305	"E14.5"	"E14.5"	"H19"	1.62937329834234	14.1540190463347	"E14.5"
"242"	-6.8000186885377	"E14.5"	"E14.5"	"H19"	1.07561874694086	14.0110168379411	"E14.5"
"243"	-10.5457435459051	"E14.5"	"E14.5"	"H19"	1.94893759748585	14.0046257133878	"E14.5"
"244"	-5.45985918413675	"E14.5"	"E14.5"	"H19"	0.428113693013538	14.0059180954416	"E14.5"
"245"	-8.87973381791069	"E14.5"	"E14.5"	"H19"	1.47242896927306	14.0491527160609	"E14.5"
"246"	-7.22232278856768	"E14.5"	"E14.5"	"H19"	1.34902864568535	14.0865501191765	"E14.5"
"247"	-6.34195449864758	"E14.5"	"E14.5"	"H19"	1.56488218415011	14.0002461236342	"E14.5"
"248"	-8.90293245873478	"E14.5"	"E14.5"	"H19"	1.33607655269046	14.1808722518617	"E14.5"
"249"	-5.1318198413633	"E14.5"	"E14.5"	"H19"	0.56293673483011	14.0032013867958	"E14.5"
"250"	-9.67219259305149	"E14.5"	"E14.5"	"H19"	0.757579329017745	14.0501136895364	"E14.5"
