"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"105"	-4.10543702549003	"E14.5"	"E16.5"	"H19"	1.3251298541755	21.6072603091598	"E14.5"
"106"	-3.84253618729981	"E14.5"	"E16.5"	"H19"	0.406774289562445	14.5686037917039	"E14.5"
"107"	-4.43505982827436	"E14.5"	"E16.5"	"H19"	0.426553971652149	15.7633407460526	"E14.5"
"108"	-5.08568595662168	"E14.5"	"E14.5"	"H19"	0.830660235980756	15.4796939869411	"E14.5"
"109"	-6.07684460634782	"E14.5"	"E14.5"	"H19"	-0.311495424992276	16.3366790208966	"E14.5"
"110"	-7.06915679844662	"E14.5"	"E14.5"	"H19"	0.6655231839007	15.1632919004187	"E14.5"
"111"	-5.8418540832888	"E14.5"	"E14.5"	"H19"	1.44769236270026	16.1306479750201	"E14.5"
"112"	-4.16582918048369	"E14.5"	"E16.5"	"H19"	0.207855771405618	20.6520901694894	"E14.5"
"113"	-4.98554088686384	"E14.5"	"E14.5"	"H19"	1.00455945977165	14.7144198617898	"E14.5"
"114"	-5.47582710504774	"E14.5"	"E14.5"	"H19"	0.353856397570143	17.0549236177467	"E14.5"
"115"	-6.36222891841574	"E14.5"	"E14.5"	"H19"	0.454361013773005	15.0727000721963	"E14.5"
"116"	-5.20992084551103	"E14.5"	"E14.5"	"H19"	2.35575233756488	15.5951685844921	"E14.5"
"117"	-4.59848359155974	"E14.5"	"E16.5"	"H19"	0.78165237352183	16.3833386395127	"E14.5"
"118"	-4.68708604663687	"E14.5"	"E16.5"	"H19"	0.741872634663803	15.127561329864	"E14.5"
"119"	-3.14857860233844	"E14.5"	"E16.5"	"H19"	1.82313305796883	16.0799803461414	"E14.5"
"120"	-1.57260762668476	"E14.5"	"E18.5"	"H19"	0.295033494608108	17.1963670174591	"E14.5"
"121"	-6.12469045902914	"E14.5"	"E14.5"	"H19"	1.10646701479828	14.2174329106929	"E14.5"
"122"	-5.6699905849942	"E14.5"	"E14.5"	"H19"	1.51493962468745	15.1466690953239	"E14.5"
"123"	-4.6250973765958	"E14.5"	"E16.5"	"H19"	-0.295254646995693	14.1244231126038	"E14.5"
"124"	-5.28615107641064	"E14.5"	"E14.5"	"H19"	0.880058182039133	17.0121522117406	"E14.5"
"125"	-4.91231174197337	"E14.5"	"E14.5"	"H19"	-0.379448135181201	19.8050832804292	"E14.5"
"126"	-3.68481326592244	"E14.5"	"E16.5"	"H19"	0.728770707397918	14.1823053508415	"E14.5"
"127"	-2.58972062346847	"E14.5"	"E16.5"	"H19"	0.594087636630395	15.9650120656006	"E14.5"
"128"	-5.71740220086522	"E14.5"	"E14.5"	"H19"	1.37497127230491	16.9995649792254	"E14.5"
"129"	-5.91855674678088	"E14.5"	"E14.5"	"H19"	0.329713361664944	14.4085480248614	"E14.5"
"130"	-3.14418395190678	"E14.5"	"E16.5"	"H19"	0.0192400583666099	19.2120944093913	"E14.5"
"131"	-4.56923504203552	"E14.5"	"E16.5"	"H19"	-0.0448547072404538	15.8833416434936	"E14.5"
"132"	-5.37340812006059	"E14.5"	"E14.5"	"H19"	0.886456540377321	17.5278580823215	"E14.5"
"133"	-5.88249170706859	"E14.5"	"E14.5"	"H19"	0.811845443282299	17.4473498391526	"E14.5"
"134"	-4.87955429275455	"E14.5"	"E14.5"	"H19"	0.859332673189992	15.3274047447339	"E14.5"
"135"	-5.83733210047199	"E14.5"	"E14.5"	"H19"	0.157726756723819	23.6363804005086	"E14.5"
"136"	-2.7054291208444	"E14.5"	"E16.5"	"H19"	-0.185335066921571	18.9969071373343	"E14.5"
"137"	-7.2898777741023	"E14.5"	"E14.5"	"H19"	1.20059380716008	14.7492595601652	"E14.5"
"138"	-5.05645126034567	"E14.5"	"E14.5"	"H19"	1.00355917769336	15.9345946906251	"E14.5"
"139"	-4.79974000446627	"E14.5"	"E14.5"	"H19"	0.542732583734387	15.7522630308522	"E14.5"
"140"	-3.64169150779447	"E14.5"	"E16.5"	"H19"	-0.000324867967279975	16.7518888794584	"E14.5"
"141"	-3.58296120691383	"E14.5"	"E16.5"	"H19"	1.29613318687348	17.6480245050043	"E14.5"
"142"	-6.94666512424828	"E14.5"	"E14.5"	"H19"	-0.578633283752274	17.4021036615595	"E14.5"
"143"	-4.93733140240719	"E14.5"	"E14.5"	"H19"	1.18123523064099	16.9802428930998	"E14.5"
"144"	-5.30931574480831	"E14.5"	"E14.5"	"H19"	0.46967485795801	16.4082370632677	"E14.5"
"145"	-7.06008804006513	"E14.5"	"E14.5"	"H19"	2.28045124593088	14.0985764714424	"E14.5"
"146"	-5.56736982582009	"E14.5"	"E14.5"	"H19"	0.322290468824235	14.8418590317015	"E14.5"
"147"	-5.12402171911093	"E14.5"	"E14.5"	"H19"	1.46835771470441	15.0555794632528	"E14.5"
"148"	-4.4201739410853	"E14.5"	"E16.5"	"H19"	-0.303561551887304	17.5055847240874	"E14.5"
