"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"213"	-3.37515015284485	"E14.5"	"E14.5"	"H19"	0.499793098124315	14.278178243665	"E14.5"
"214"	-1.23088767324979	"E14.5"	"E16.5"	"H19"	0.64701567326512	14.0023132910428	"E14.5"
"215"	-5.6055912587342	"E14.5"	"E14.5"	"H19"	0.778602299190348	16.8361074943095	"E14.5"
"216"	-5.02437073699645	"E14.5"	"E14.5"	"H19"	0.73306792838886	14.0070940166188	"E14.5"
"217"	-6.28219999000232	"E14.5"	"E14.5"	"H19"	1.19104434829749	14.125946484739	"E14.5"
"218"	-5.85397044234305	"E14.5"	"E14.5"	"H19"	0.952046989503726	14.0034029969183	"E14.5"
"219"	-6.08484792818789	"E14.5"	"E14.5"	"H19"	1.33930642737021	14.0124630733699	"E14.5"
"220"	-8.01871262319226	"E14.5"	"E14.5"	"H19"	1.07114613053836	14.0022465215789	"E14.5"
"221"	-4.45622305060112	"E14.5"	"E14.5"	"H19"	0.651641355801744	14.0055532868582	"E14.5"
"222"	-2.76926897348839	"E14.5"	"E14.5"	"H19"	0.26580268110802	14.7379103202838	"E14.5"
"223"	-1.89343399446229	"E14.5"	"E14.5"	"H19"	0.408549629584646	14.000656867252	"E14.5"
"224"	-6.52252729242694	"E14.5"	"E14.5"	"H19"	1.27158152865019	14.0012730398962	"E14.5"
"225"	-1.98417536805704	"E14.5"	"E14.5"	"H19"	0.788408650787872	14.0088599230658	"E14.5"
"226"	-3.33109852167485	"E14.5"	"E14.5"	"H19"	0.6174853040685	14.0406681002496	"E14.5"
"227"	-5.8639819601097	"E14.5"	"E14.5"	"H19"	1.33994191996744	14.0012933991784	"E14.5"
"228"	-8.36488920715737	"E14.5"	"E14.5"	"H19"	0.959063046047457	14.0077402330389	"E14.5"
"229"	-5.10994502284362	"E14.5"	"E14.5"	"H19"	0.497685873371484	14.0020956952994	"E14.5"
"230"	-8.83709800690867	"E14.5"	"E14.5"	"H19"	0.66100168265103	14.0040580914811	"E14.5"
"231"	-2.82215565304102	"E14.5"	"E14.5"	"H19"	-0.341221047362648	14.0345738375181	"E14.5"
"232"	-2.85820915623304	"E14.5"	"E14.5"	"H19"	1.09479882140501	14.1868456434167	"E14.5"
"233"	-9.06363977297339	"E14.5"	"E14.5"	"H19"	0.459411200612113	14.097140521917	"E14.5"
"234"	-6.71834489584603	"E14.5"	"E14.5"	"H19"	0.673147887080424	14.0415264234944	"E14.5"
"235"	-4.12794568953655	"E14.5"	"E14.5"	"H19"	0.636176514902442	14.0119607141532	"E14.5"
"236"	-4.08317072556807	"E14.5"	"E14.5"	"H19"	1.07602599177396	14.0022714912775	"E14.5"
"237"	-4.83525025075817	"E14.5"	"E14.5"	"H19"	0.442656281029869	14.0086820844263	"E14.5"
"238"	-2.33158308716082	"E14.5"	"E14.5"	"H19"	0.862191901980716	14.2184791644122	"E14.5"
"239"	-5.95736571869694	"E14.5"	"E14.5"	"H19"	0.573213555621339	14.000703397036	"E14.5"
"240"	-9.50762314912316	"E14.5"	"E14.5"	"H19"	0.964621165356826	14.0469801461004	"E14.5"
"241"	-6.81623140469282	"E14.5"	"E14.5"	"H19"	0.483697917072063	14.0368844837358	"E14.5"
"242"	-5.00559911348237	"E14.5"	"E14.5"	"H19"	1.19587960627965	14.3072227017037	"E14.5"
"243"	-5.080406707609	"E14.5"	"E14.5"	"H19"	0.834346254729502	14.0155530516349	"E14.5"
